Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2020/7/6,2.1,,,2.223094,,,5.32967,11.979333,,6.999174,2.998361,7.795739,17.10535,,,,6.30784,8.518988,2.998403,2.527009,,,,1.84704,5.999602,,,,,2.885,,,,,2.15502,,,,11.999401,25,,9.780583,3.29925,3.3,9.415168,9.33567,,5.4,2.098535,23.86456,77.99806,5.2,1.4428,,10.868,1.6666,2.8,11.998264,6.89,1.75,3.198878,24,25.49174,14.99283,1.90944,5,,6.33918,,39.64424,,,,4.897963,5.377197,2,,,12.11732,18.72989,8.821719,2.54,2.8,,29.99869,2.05,3.076593,,,2.490513,,5.09634,21.522,4.349798,7.998607,2.30348,,3.041057,,,9.99523,,14.9474,,27.57378,,5.12145,23.98829,3,,5.99986,9.9232,,0.321503,16.99882,5.00127,,9.18266,15.81009,0.594873,40,7.99473,5.095121,6.3,4.027935,9.726,3.16,7,14.5,3.33258,6.65,44.68088,23,0.80326,10.397133,14,28.3,8.7,2.319967,4,9.997537,3.91932,3.95307,1.801239,34.74026,1.5179,5.726533,7,6.968,16.3,6.025018,0.658463,21.68248,9.99937,12.426235,9.4477,12.419611,1.304194,26.394444,23.9482,19.99651,0.735481,12,0.95653,8.20251,73,20.997422,9.552938,34.99544,7.5,12.966869,11.9341,6.548684,9.412998,1.54036,39.702185,2.1169,0.585387,0.020256,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/7,2.1,,,2.223094,,,5.32957,11.979333,,6.999174,2.998351,7.795739,17.10495,,,,6.30784,8.518988,2.998403,2.527009,,,,1.84704,5.999602,,,,,2.885,,,,,2.15492,,,,11.999401,25,,9.780573,3.29925,3.3,9.322526,9.33567,,5.4,2.098535,23.86456,77.99806,5.2,1.4428,,10.868,1.6666,2.8,11.998264,6.89,1.75,3.198878,24,25.49174,14.99283,1.90934,5,,6.33918,,39.64394,,,,4.897963,5.377197,2,,,12.11732,18.72979,8.821709,2.54,2.8,,29.99869,2.05,3.076583,,,2.490473,,5.09634,21.522,4.349788,7.998597,2.30348,,3.041057,,,9.99523,,14.9473,,27.57368,,5.12135,23.98829,3,,5.99956,9.9232,,0.321503,16.99872,5.00127,,9.18259,15.81009,0.594873,40,7.994198,5.095121,6.3,4.027869,9.726,3.16,7,14.5,3.33218,6.65,44.68088,23,0.79156,10.397133,14,28.3,8.7,2.319962,4,9.997377,3.91922,3.95297,1.801239,34.74026,1.5114,5.726513,7,6.968,16.3,6.025018,0.647418,21.68238,9.99937,12.423626,9.4477,11.068211,1.304159,26.394434,23.9482,19.99651,0.729451,12,0.95633,7.61901,73,20.997412,9.31518,34.90294,7.5,12.96471,11.934,6.54831,9.412988,1.47616,38.017255,1.6702,0.491492,0.019206,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/8,2.1,,,2.223083,,,5.32957,11.979323,,6.999164,2.998351,7.795739,17.10485,,,,6.30784,8.518988,2.998365,2.527006,,,,1.84704,5.999592,,,,,2.885,,,,,2.15492,,,,11.999401,25,,9.780553,3.29915,3.3,9.185721,9.33567,,5.4,2.098535,23.86456,77.99806,5.2,1.4428,,10.868,1.6666,2.8,11.998264,6.89,1.75,3.198878,24,25.49174,14.99283,1.90934,5,,6.33918,,39.64394,,,,4.897953,5.377187,2,,,12.11732,18.72979,8.821709,2.54,2.8,,29.99869,2.05,3.076553,,,2.490473,,5.09634,21.522,4.349772,7.998597,2.30348,,3.041057,,,9.99523,,14.9472,,27.57358,,5.12135,23.98829,3,,5.99956,9.9232,,0.321503,16.99862,5.00127,9,9.182582,15.81009,0.594873,40,7.994169,5.095121,6.3,4.027839,9.726,3.16,7,14.5,3.33198,6.65,44.68078,23,0.78966,10.397133,13.99999,28.3,8.6979,2.319938,4,9.997367,3.91912,3.95287,1.801239,34.74026,1.5106,5.726503,7,6.968,16.3,6.025018,0.647398,21.68228,9.99927,12.41297,9.4477,10.936511,1.304134,26.394404,23.9481,19.99651,0.729411,12,0.95633,7.16611,73,20.997402,9.188572,34.55064,7.5,12.450281,11.9339,6.544691,9.412978,1.42016,36.106004,1.4543,0.460155,0.018986,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/9,2.1,,,2.223083,,,5.32957,11.979308,,6.999084,2.998351,7.795739,17.10475,,,,6.30784,8.518973,2.998365,2.523458,,,,1.84704,5.999592,,,,,2.885,,,,,2.15492,,,,11.999401,25,,9.780553,3.29905,3.3,9.185721,9.33567,,5.4,2.098535,23.86456,77.99806,5.198919,1.4428,,10.868,1.6666,2.8,11.998264,6.89,1.75,3.198878,24,25.49174,14.99283,1.90924,5,,6.33918,,39.64394,,,,4.897953,5.377187,2,,,12.11732,18.72969,8.821709,2.54,2.8,,29.99869,2.05,3.076393,,,2.490473,,5.09634,21.522,4.349762,7.998597,2.30348,,3.041057,,,9.99523,,14.947,,27.57358,,5.12125,23.98829,3,,5.99956,9.9232,,0.321503,16.99862,5.00127,9,9.182582,15.81009,0.594873,40,7.994169,5.095121,6.3,4.027359,9.726,3.16,7,14.5,3.33128,6.65,44.68078,23,0.78376,10.397123,13.99999,28.3,8.6976,2.319938,4,9.99736,3.91912,3.95227,1.801209,34.74016,1.5103,5.726482,7,6.968,16.3,6.024982,0.647398,21.68228,9.99927,12.411715,9.4477,10.671411,1.303814,26.394394,23.948,19.99651,0.727111,12,0.95623,7.09811,73,20.997386,9.188138,33.62254,7.49894,12.155791,11.9258,6.543754,9.412978,1.39206,34.660743,1.1863,0.31305,0.018096,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/10,2.1,,,2.223083,,,5.32957,11.979308,,6.705579,2.998351,7.795739,17.10475,,,,6.30784,8.518973,2.998035,2.523438,,,,1.84704,5.999592,,,,,2.885,,,,,2.15092,,,,11.999401,25,7.2,9.780543,3.29895,3.3,9.185721,9.33567,,5.4,2.098535,23.86456,77.99806,5.198828,1.4428,,10.868,1.6666,2.8,11.998264,6.89,1.75,3.198878,24,25.49174,14.99283,1.90914,5,,6.33918,,39.64394,,,,4.897943,5.377177,2,,,12.11732,18.72969,8.821709,2.54,2.8,,29.99869,2.05,3.076393,,,2.490473,,5.09634,21.522,4.349752,7.998571,2.29838,,3.041057,,,9.99523,,14.9469,,27.57358,,5.12125,23.98829,3,,5.99956,9.9232,,0.321503,16.99852,5.00127,9,9.182572,15.81009,0.594873,40,7.994159,5.095121,6.3,4.027359,9.726,3.16,7,14.5,3.12648,6.65,44.68078,23,0.78366,10.397123,13.99999,28.3,8.6975,2.319928,4,9.997009,3.91912,3.92457,1.801209,34.74016,1.5103,5.726472,7,6.968,16.3,6.024982,0.647398,21.68218,9.99927,12.411605,9.4477,10.214411,1.266604,26.394384,23.9479,19.99651,0.726321,12,0.95603,7.09801,73,20.997329,8.362368,29.93414,7.498293,12.113469,11.8776,6.543744,9.373431,1.32526,32.091318,0.8431,0.292273,0.014501,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/13,2.1,,,2.223063,,,5.32957,11.979229,,5.853091,2.998341,7.795703,17.10475,,,,6.30784,8.518973,2.997885,2.45924,,,,1.84704,5.999592,,,,,2.885,,,,,1.95392,,,,11.999351,25,7.2,9.779813,3.29895,3.3,9.185721,9.33567,,5.4,2.098535,23.86456,77.99806,5.198808,1.4428,,10.868,1.6666,2.8,11.998244,6.89,1.75,3.198878,24,25.49174,14.99283,1.90914,5,,6.33918,,39.64394,,,,4.897933,5.377167,2,,,12.11732,18.72959,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.522,4.349742,7.998571,2.27678,,3.041055,,,9.99523,,14.9468,,27.57358,,5.12125,23.98829,3,,5.99956,9.9232,,0.321083,16.99842,5.00127,9,9.182485,15.81009,0.594843,40,7.994073,5.095121,6.3,4.027359,9.726,3.16,7,14.5,3.00828,6.65,44.68078,23,0.77586,10.397112,13.99999,28.3,8.697,2.319928,4,9.996938,3.91902,3.32517,1.801209,34.73996,1.5103,5.726452,7,6.968,16.3,6.024982,0.647378,21.68218,9.99917,12.220843,9.4477,9.583011,0.976359,26.345139,23.9478,19.99651,0.692442,12,0.94843,7.05121,73,20.997271,8.253673,27.53814,7.498164,12.112468,11.7968,6.531195,9.373424,1.18886,30.489691,0.3517,0.228665,0.00995,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/14,2.1,,,2.223053,,,5.32957,11.979193,,5.800111,2.998341,7.795703,17.10475,,,,6.30784,8.518953,2.997845,2.45924,,,,1.84704,5.999592,,,,,2.885,,,,,1.83252,,,,11.999351,25,7.2,9.779803,3.29885,3.3,9.185721,9.33567,,5.4,2.098535,23.86456,77.99806,5.198798,1.4428,,10.868,1.6666,2.8,11.998244,6.89,1.75,3.198878,24,25.49174,14.99283,1.90914,5,,6.33918,,39.64394,,,,4.897923,5.377157,2,,,12.11732,18.72949,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.5219,4.349732,7.998561,2.27308,,3.041045,,,9.9952,,14.9468,11.2,27.57358,,5.12125,23.98829,3,,5.99956,9.9232,,0.321083,16.99822,5.00127,9,9.182465,15.81009,0.594843,40,7.994043,5.095121,6.3,4.027359,9.726,3.16,7,14.5,2.99898,6.65,44.68078,23,0.77016,10.397112,13.99999,28.3,8.6969,2.319908,4,9.996928,3.91902,3.03787,1.801209,34.73976,1.5102,5.726448,7,6.968,16.3,6.024982,0.647338,21.68218,9.99917,12.023733,9.4477,9.381911,0.900769,26.345099,23.9477,19.99641,0.671841,12,0.94813,6.89721,73,20.997271,7.953663,25.77974,7.498104,12.112242,11.7002,6.530756,9.373424,1.13736,28.461401,0.0791,0.173569,0.008779,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/15,2.1,,,2.223043,,,5.32957,11.979193,,5.513681,2.998341,7.795703,17.10475,,,,6.30784,8.518953,2.997845,2.45922,,,,1.84704,5.999592,,,,,2.885,,,,,1.76332,,,,11.999351,25,7.2,9.779803,3.29885,3.3,9.185721,9.33567,,5.4,2.098535,23.86456,77.99806,5.198798,1.4428,,10.868,1.6666,2.8,11.998244,6.89,1.75,3.198878,24,25.49171,14.99283,1.90914,5,,6.33918,,39.64394,,,,4.897923,5.377113,2,,,12.11732,18.72949,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.5219,4.349732,7.998561,2.24048,,3.041045,,,9.9952,,14.9468,11.2,27.57348,,5.12125,23.98829,3,,5.99956,9.9232,,0.321083,16.99822,5.00127,9,9.182455,15.81009,0.594843,40,7.994033,5.095121,6.3,4.027359,9.726,3.16,7,14.5,2.99838,6.65,44.68068,23,0.76996,10.397102,13.99999,28.3,8.6966,2.319898,4,9.996888,3.91892,2.97977,1.801209,34.73976,1.5102,5.726438,7,6.968,16.3,6.024972,0.620268,21.68208,9.99907,11.53326,9.2961,9.270311,0.900339,26.345049,23.9476,19.99641,0.671841,12,0.94813,6.89701,73,20.997255,7.929489,25.61214,7.498018,12.112136,11.3931,6.522338,9.158688,0.96456,26.418834,0.03541,0.133669,0,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/16,2.1,,,2.223043,,,5.32957,11.979193,,5.512686,2.998341,7.795703,17.10475,,,,6.30774,8.518953,2.997845,2.45922,,,,1.84704,5.999592,,,,,2.885,,,,,1.71312,,,,11.999351,25,7.2,9.779803,3.29885,3.3,9.185721,9.33557,,5.4,2.098535,23.86456,77.99806,5.198798,1.4428,,10.868,1.6666,2.8,11.998244,6.89,1.75,3.198878,24,25.49171,14.99283,1.90634,5,,6.33918,,39.64364,,,,4.897923,5.377113,2,,,12.11732,18.72949,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.5219,4.349732,7.998561,2.23978,,3.041045,,,9.9952,,14.9468,11.2,27.57348,,5.12065,23.98829,3,,5.99956,9.9232,,0.321083,16.99812,5.00127,9,9.182345,15.81009,0.594633,40,7.994033,5.095121,6.3,4.027359,9.726,3.16,7,14.5,2.99358,6.65,44.68068,23,0.76606,10.397102,13.99999,28.3,8.6966,2.319898,4,9.996858,3.91892,2.97451,1.801199,34.73976,1.4853,5.726438,7,6.968,16.3,6.024972,0.620218,21.68168,9.99897,11.090404,9.2386,9.200811,0.900319,26.345039,23.9476,19.99641,0.671841,11.6361,0.94813,6.86631,73,20.997255,7.927922,25.05174,7.497962,12.112008,11.2169,6.521908,8.860453,0.85776,24.765169,0,0.062494,0,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/17,2.1,,,2.223033,,,5.32947,11.979091,,5.469124,2.99834,7.795703,17.104611,,,,6.30764,8.518953,2.997845,2.45922,,,,1.84704,5.999592,,,,,2.885,,,,,1.55592,,,,11.999351,25,7.2,9.779803,3.29885,3.3,9.063486,9.33527,,5.4,2.098535,23.86456,77.99806,5.198798,1.4428,,10.868,1.6666,2.8,11.998244,6.89,1.75,3.198878,24,25.49171,14.99283,1.90634,5,,6.33918,,39.64364,,,,4.897923,5.377103,2,,,12.11732,18.72949,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.5219,4.349644,7.998561,2.23968,,3.041045,,,9.9952,,14.9468,11.2,27.57348,,5.12065,23.98829,3,,5.99956,9.9232,,0.321073,16.99812,5.00127,9,9.179127,15.81009,0.594633,40,7.994033,5.095121,6.3,4.027289,9.726,3.16,7,14.5,2.97958,6.65,44.68068,23,0.76576,10.397092,13.99999,28.3,8.6965,2.319868,4,9.996858,3.91892,2.97441,1.801199,34.73976,1.4728,5.726438,7,6.968,16.3,6.024972,0.620218,21.65818,9.99897,10.697646,9.2385,9.187211,0.899979,26.344968,23.9475,19.99641,0.668351,11.3711,0.94813,6.75701,63.115131,20.997255,7.916392,23.71484,7.497961,12.052168,10.4894,6.480107,8.567419,0.71076,23.347829,0,0.048866,0,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/20,2.1,,,2.223033,,,5.30977,11.978831,,5.469124,2.99833,7.795703,17.104611,,,,6.30764,8.518953,2.997845,2.431264,,,,1.84704,5.999582,,,,,2.885,,,,,1.55592,,,,11.999351,25,7.2,9.779803,3.29885,3.3,8.655984,9.33517,,5.4,2.098525,23.86456,77.99806,5.19876,1.4428,,10.868,1.666535,2.8,11.998244,6.89,1.75,3.198878,24,25.49171,14.99283,1.90634,5,,6.33918,,39.64364,,,,4.897923,5.377103,2,,,12.11732,18.72949,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.5219,4.349628,7.998551,2.23958,,3.04104,,,9.9952,,14.9468,11.2,27.57338,,5.12065,23.98829,3,,5.99956,9.9232,,0.321063,16.99802,5.00127,9,9.179127,15.81009,0.594633,40,7.994003,5.095121,6.3,4.027289,9.726,3.16,7,14.5,2.97958,6.65,44.68058,23,0.75816,10.397082,13.99999,28.3,8.6964,2.319868,4,9.996838,3.91892,2.97431,1.801199,34.73946,1.4724,5.726438,7,6.968,16.3,6.024962,0.575418,20.91038,9.99897,10.329312,9.238,8.652411,0.896767,26.344958,23.9474,19.94741,0.663621,11.351,0.94813,6.18751,59.305356,20.764229,7.849647,23.32004,7.497916,11.943326,9.7559,6.45714,8.567359,0.70556,21.486478,0,0.047219,0,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/21,2.1,,,2.223023,3.1,,5.30727,11.978831,,5.390314,2.998313,7.795703,17.104511,,,,6.30764,8.518953,2.997835,2.405744,,,,1.84704,5.999582,,,,,2.885,,,,,1.55592,,,,11.999322,25,7.2,9.779803,3.29885,3.3,8.393536,9.26497,,5.4,2.098525,23.86456,77.99806,5.19876,1.4428,,10.868,1.666535,2.8,11.998244,6.89,1.75,3.198878,24,25.49171,14.99283,1.90634,5,,6.33918,,39.64364,,,,4.897923,5.377103,2,,,12.11732,18.72949,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.5219,4.349618,7.998551,2.23958,,3.04104,,,9.99519,,14.9468,11.2,27.57338,,5.12065,23.98829,3,,5.99956,9.9232,,0.321053,16.99792,5.00127,9,9.179127,15.81009,0.594633,40,7.993973,5.095121,6.3,4.027289,9.726,3.16,7,14.5,2.97958,6.65,44.68058,23,0.75406,10.397082,13.99999,28.3,8.6964,2.319638,4,9.996828,3.91882,2.97411,1.800199,34.73946,1.4164,5.726428,7,6.968,16.3,6.024962,0.575368,20.90848,9.99897,10.329269,9.2379,8.381111,0.843257,26.344908,23.9473,19.92131,0.657781,11.321,0.94813,6.00641,58.052367,20.764219,7.835587,23.30824,7.49789,11.704294,9.1289,6.371985,8.456436,0.68856,18.712069,0,0.044114,0,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/7/22,2.1,,,2.223023,3.1,,5.25587,11.978829,,5.018094,2.998313,7.795703,17.104511,,,,6.30764,8.518953,2.997835,2.376974,,,,1.84704,5.997582,,,,,2.885,,,,,1.55592,,,,11.999162,25,7.2,9.779803,3.29885,3.3,8.255375,9.26477,,5.4,2.098515,23.86456,77.99806,5.19873,1.4428,,10.868,1.666535,2.797608,11.998244,6.89,1.75,3.198878,24,25.49171,14.99283,1.90494,5,,6.33918,,39.64364,,,,4.897913,5.377103,2,,,12.11732,18.72949,8.821709,2.54,2.8,,29.99869,2.05,3.076383,,,2.490473,,5.09634,21.5219,4.349548,7.998541,2.23958,,3.04104,,,9.99519,,14.9466,11.2,27.57338,,5.12025,23.98829,3,,5.99956,9.9232,,0.321053,16.99782,5.00127,9,9.178946,15.81009,0.594633,40,7.993963,5.095121,6.3,4.027289,9.726,3.16,7,14.5,2.971994,6.65,44.68058,23,0.74886,10.397082,13.99999,28.3,8.6964,2.319618,4,9.996803,3.91882,2.97401,1.800199,34.73926,1.3773,5.726428,7,6.968,16.3,6.024962,0.575368,20.90848,9.99887,10.329209,9.219,7.371111,0.843247,25.761397,23.9473,19.92131,0.655781,11.2853,0.94803,5.96731,57.664487,20.764153,7.805938,23.30554,7.497758,11.330556,8.2134,6.118736,8.39371,0.68846,17.461837,0,0.041556,0,0,0,0,8.441175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
